close,volume,date,high,low
0.00769662526185,86.01,2022-01-31T23:59:59.999Z,0.00772945219659,0.0073467145749
0.00774865451387,0.0,2022-02-01T23:59:59.999Z,0.00782302645626,0.00762273261891
0.00739059698655,0.0,2022-02-02T23:59:59.999Z,0.00776692356619,0.00736654573345
0.00743092004892,0.0,2022-02-03T23:59:59.999Z,0.00743092004892,0.00727510746794
0.00622513130735,46.82,2022-02-04T23:59:59.999Z,0.00808590122545,0.00604056775368
0.00593774079303,26.29,2022-02-06T23:59:59.999Z,0.00625192538175,0.00577428706889
0.00613764012065,0.0,2022-02-07T23:59:59.999Z,0.00621626089143,0.00584474174362
0.00617658247636,0.0,2022-02-08T23:59:59.999Z,0.00634114127419,0.00599309700331
0.00620743168604,50.86,2022-02-09T23:59:59.999Z,0.00663457951547,0.00605261540272
0.00566346458247,27.88,2022-02-10T23:59:59.999Z,0.00631416388417,0.00565304443083
0.00591422579816,44.13,2022-02-12T23:59:59.999Z,0.0101978019,0.00585936018107
0.00548567699427,28.85,2022-02-13T23:59:59.999Z,0.00595014716004,0.00545362242564
0.00553629955919,0.0,2022-02-14T23:59:59.999Z,0.0055608511818,0.0054186542947
0.00579477643344,0.56,2022-02-15T23:59:59.999Z,0.00580673820738,0.00552383438885
0.00571504172048,0.0,2022-02-16T23:59:59.999Z,0.0057951759069,0.00564937008156
0.0044034073159,8.48,2022-02-18T23:59:59.999Z,0.00450220685553,0.00436013804652
0.00441343702423,8.58,2022-02-19T23:59:59.999Z,0.00444607671367,0.00436843641616
0.0042274515927,0.0,2022-02-20T23:59:59.999Z,0.00441318790683,0.00419240953386
0.00407828072887,0.0,2022-02-21T23:59:59.999Z,0.0043333879409,0.00406455232905
0.00421146297968,24.29,2022-02-22T23:59:59.999Z,0.00421958390302,0.00401378254815
0.00383326098307,17.53,2022-02-24T23:59:59.999Z,0.0041120168356,0.0035840906061
0.0039214220625,0.0,2022-02-25T23:59:59.999Z,0.00396303224166,0.00381113418879
0.00391051478156,0.0,2022-02-26T23:59:59.999Z,0.00400053487264,0.00387025337062
